5033179966603264,شغّل,ar
5033179966603264,ضبط,ar
5034623075614720,آمن,ar
5039021122125824,جلب,ar
5039021122125824,عرض,ar
5039021122125824,قدّم,ar
5040488792981504,اِخْتلف,ar
5040488792981504,إِنْشقّ,ar
5040488792981504,عارض,ar
5041632462241792,ضمِن,ar
5041632462241792,كفل,ar
5041869893402624,احتاط,ar
5041869893402624,أشبع_رغبة,ar
5041869893402624,اشترط,ar
5041869893402624,أمدّ,ar
5041869893402624,تأهب,ar
5041869893402624,تزود,ar
5041869893402624,تمون,ar
5041869893402624,جهز,ar
5041869893402624,زود,ar
5041869893402624,زَوَّدَ,ar
5041869893402624,زود_الطعام,ar
5041869893402624,سد_حاجة,ar
5041869893402624,عين,ar
5041869893402624,غذى,ar
5041869893402624,قدّم,ar
5041869893402624,قدم_الطعام,ar
5041869893402624,مد,ar
5041869893402624,نص_على,ar
5041869893402624,وضع_شروط,ar
5042199397924864,خَبَزَ,ar
5042199397924864,شوى,ar
5046103657414656,أجاز,ar
5046103657414656,احتاط,ar
5046103657414656,أخذ_من_غير_إذن,ar
5046103657414656,أدخل,ar
5046103657414656,أرجأ,ar
5046103657414656,إستبقى_جزءا_من,ar
5046103657414656,استولى,ar
5046103657414656,اعترف,ar
5046103657414656,تحفظ,ar
5046103657414656,حجز,ar
5046103657414656,حفظ,ar
5046103657414656,خصص,ar
5046103657414656,خَصَّصَ,ar
5046103657414656,دخر,ar
5046103657414656,رصد,ar
5046103657414656,سلم,ar
5046103657414656,سمح,ar
5046103657414656,سمح_ل,ar
5046103657414656,فرد,ar
5046103657414656,فرد_لغرض_معين,ar
5046103657414656,فرق,ar
5046103657414656,منح,ar
5046103657414656,وسم_بأذانة,ar
5046103657414656,وَضَعَ_جَانِبَاً,ar
5047367451541504,أبرئ,ar
5047367451541504,أجاز,ar
5047367451541504,أخضع_السفينة_لشروط_الجمارك,ar
5047367451541504,أزال,ar
5047367451541504,انقشع,ar
5047367451541504,باع,ar
5047367451541504,تبادل_الشيكات,ar
5047367451541504,حرر,ar
5047367451541504,خلص,ar
5047367451541504,ربح,ar
5047367451541504,صحا,ar
5047367451541504,صفى,ar
5047367451541504,طالب,ar
5047367451541504,فسر,ar
5047367451541504,مشرق,ar
5047367451541504,نظف,ar
5047367451541504,نظّف,ar
5047367451541504,نور,ar
5047367451541504,واثق,ar
5047367451541504,وثب,ar
5047849293185024,احتفظ,ar
5047849293185024,أخفى,ar
5047849293185024,استمر,ar
5047849293185024,أطاق,ar
5047849293185024,أعاد,ar
5047849293185024,أعال,ar
5047849293185024,اعتصم,ar
5047849293185024,إعتكف_في,ar
5047849293185024,إمتنع_عن,ar
5047849293185024,أنفق,ar
5047849293185024,أيد,ar
5047849293185024,أيّد,ar
5047849293185024,بقي,ar
5047849293185024,بقي_على,ar
5047849293185024,تحمل,ar
5047849293185024,تكبد,ar
5047849293185024,حافظ,ar
5047849293185024,حجز,ar
5047849293185024,حفظ,ar
5047849293185024,دعم,ar
5047849293185024,راعى,ar
5047849293185024,ربى,ar
5047849293185024,ساند,ar
5047849293185024,سيطر,ar
5047849293185024,صان,ar
5047849293185024,صمد,ar
5047849293185024,طعم,ar
5047849293185024,ظل,ar
5047849293185024,عزز,ar
5047849293185024,غذى,ar
5047849293185024,غذّى,ar
5047849293185024,قاسى,ar
5047849293185024,قدم_برهان,ar
5047849293185024,قوى,ar
5047849293185024,كبت,ar
5047849293185024,مثل_ببراعة,ar
5047849293185024,مدد,ar
5047849293185024,واصل,ar
5047849293185024,ودع,ar
5047849293185024,وقى,ar
5050288029302784,احتج,ar
5050288029302784,استعرض,ar
5050288029302784,أعلن,ar
5050288029302784,جسّد,ar
5050288029302784,جسد_الخصائص,ar
5050288029302784,رمز,ar
5050288029302784,رمز_إِلى,ar
5050288029302784,شرح,ar
5050288029302784,صرح,ar
5050288029302784,صور,ar
5050288029302784,صوّر,ar
5050288029302784,عبر_بالرموز,ar
5050288029302784,عبّر_عن,ar
5050288029302784,مثل,ar
5050288029302784,مثّل,ar
5050288029302784,ناب,ar
5050288029302784,نظم_مسيرة_إحتجاج,ar
5050288029302784,وضح,ar
5050743564271616,دعا,ar
5050743564271616,صاح,ar
5050743564271616,نادى,ar
5056241122410496,إستهل_فجأة,ar
5056241122410496,اشتعل,ar
5056241122410496,أصاب,ar
5056241122410496,أصاب_بذعر,ar
5056241122410496,اكتشف,ar
5056241122410496,بدأ_في_السباحة,ar
5056241122410496,جذب_الصنارة_لإ_قحام_الشص,ar
5056241122410496,رن,ar
5056241122410496,سمع,ar
5056241122410496,شن_غارة,ar
5056241122410496,صدم,ar
5056241122410496,صرع,ar
5056241122410496,صك_العملة,ar
5056241122410496,ضرب,ar
5056241122410496,طعن,ar
5056241122410496,عجب,ar
5056241122410496,عزف,ar
5056241122410496,قدح_النار,ar
5056241122410496,كافح,ar
5056241122410496,لدغ,ar
5056241122410496,لكم,ar
5056241122410496,هاجم,ar
5056241122410496,وصل_لإتفاق,ar
5056241122410496,وقع,ar
5056645386207232,أثار,ar
5056645386207232,أدخل,ar
5056645386207232,ازدحم,ar
5056645386207232,استحث,ar
5056645386207232,إستخرج_أسطوانة_مسجلة,ar
5056645386207232,استعجل,ar
5056645386207232,أكره_على_أداء_الخدمة_العسكرية,ar
5056645386207232,ألح,ar
5056645386207232,اندفع,ar
5056645386207232,تابع,ar
5056645386207232,تجمع,ar
5056645386207232,تراكم,ar
5056645386207232,جادل,ar
5056645386207232,جذب,ar
5056645386207232,حث,ar
5056645386207232,حثّ,ar
5056645386207232,حذر,ar
5056645386207232,حشد,ar
5056645386207232,حضّ,ar
5056645386207232,خص,ar
5056645386207232,دفع,ar
5056645386207232,دفع_بقوة,ar
5056645386207232,سطح,ar
5056645386207232,شق_طريقه,ar
5056645386207232,صادر_للمصلحة,ar
5056645386207232,صر,ar
5056645386207232,ضغط,ar
5056645386207232,ضغط_بقوة_مطردة,ar
5056645386207232,عانق,ar
5056645386207232,عصر,ar
5056645386207232,قولب,ar
5056645386207232,كبح,ar
5056645386207232,كبس,ar
5056645386207232,كوى,ar
5056645386207232,نبه,ar
5056645386207232,نصح,ar
5056645386207232,هاجم,ar
5056645386207232,واصل,ar
5056645386207232,وصى,ar
5056645386207232,وعظ,ar
5059297796947968,بقي,ar
5059297796947968,بقِي,ar
5059297796947968,ظل,ar
5059297796947968,ظلّ,ar
5059297796947968,مكث,ar
5059297796947968,واصل,ar
5060372075642880,اِنْتظر,ar
5060372075642880,ترقب,ar
5060372075642880,ترقّب,ar
5060372075642880,تطلّع,ar
5060372075642880,توقّع,ar
5063833282412544,إختار_دورا_للممثل,ar
5063833282412544,أراق,ar
5063833282412544,أسقط,ar
5063833282412544,أطلق,ar
5063833282412544,أقام_حفلة,ar
5063833282412544,إلقاء,ar
5063833282412544,ألقى,ar
5063833282412544,ألْقى,ar
5063833282412544,ألقى_الضوء_على,ar
5063833282412544,انحدر,ar
5063833282412544,انخفض,ar
5063833282412544,انسحب,ar
5063833282412544,أنسل,ar
5063833282412544,إنهار,ar
5063833282412544,بنى_سدا,ar
5063833282412544,تدنى,ar
5063833282412544,ترك,ar
5063833282412544,تساقط_ورق_الشجرة,ar
5063833282412544,تناثر,ar
5063833282412544,حظ,ar
5063833282412544,خسر_المباراة_متعمدا,ar
5063833282412544,ذرف,ar
5063833282412544,رجم,ar
5063833282412544,رمى,ar
5063833282412544,سال,ar
5063833282412544,سبك,ar
5063833282412544,سجن,ar
5063833282412544,سفك,ar
5063833282412544,سقط,ar
5063833282412544,سقوط,ar
5063833282412544,سكب,ar
5063833282412544,سكب_الحديد,ar
5063833282412544,شكل,ar
5063833282412544,صب,ar
5063833282412544,طرح,ar
5063833282412544,طرح_أرضا,ar
5063833282412544,طرح_سؤلا,ar
5063833282412544,عقد,ar
5063833282412544,غزل,ar
5063833282412544,غير_ريشه_دوريا,ar
5063833282412544,فك_التعشيق,ar
5063833282412544,قذف,ar
5063833282412544,قطر,ar
5063833282412544,نزل,ar
5063833282412544,نظرة,ar
5063833282412544,نظم,ar
5063833282412544,نظم_حفلة,ar
5063833282412544,نفث_دخانا,ar
5063833282412544,هبط_النهر,ar
5063833282412544,هجر,ar
5063833282412544,هيئة,ar
5063833282412544,وزع,ar
5063833282412544,وقع,ar
5064795355086848,أبْعد,ar
5064795355086848,طرد,ar
5065097881845760,أمْسك,ar
5065097881845760,أيد,ar
5065097881845760,تحمل,ar
5065097881845760,دعم,ar
5065097881845760,سند,ar
5065097881845760,قوى,ar
5065097881845760,مسك,ar
5070227683409920,أتمنى,ar
5070227683409920,أوْدع,ar
5070227683409920,إِئْتمن,ar
5070227683409920,ترك,ar
5070227683409920,عهِد_إِلى,ar
5070227683409920,عهد_به_إلى,ar
5070227683409920,فوض,ar
5070227683409920,ودع,ar
5070914878177280,أصْدر_حُكْماُ,ar
5070914878177280,حاكم,ar
5070914878177280,قاضى,ar
5070914878177280,قضى_بِـ,ar
5070914878177280,نظر_فِي,ar
5075088512647168,أبقى,ar
5075088512647168,اتفق,ar
5075088512647168,اِتّفق,ar
5075088512647168,احتفظ,ar
5075088512647168,احتوى,ar
5075088512647168,استمر,ar
5075088512647168,أقر,ar
5075088512647168,التقى,ar
5075088512647168,أمسك,ar
5075088512647168,إنسجم_مع,ar
5075088512647168,إنطبق_على,ar
5075088512647168,تزامن,ar
5075088512647168,تطابق,ar
5075088512647168,تعاون,ar
5075088512647168,تفاهم,ar
5075088512647168,توافق,ar
5075088512647168,توصل_إلى_تسوية,ar
5075088512647168,حبس_النفس,ar
5075088512647168,حمل,ar
5075088512647168,دعم,ar
5075088512647168,سلم,ar
5075088512647168,شغل,ar
5075088512647168,صمد,ar
5075088512647168,عقد,ar
5075088512647168,قاوم,ar
5075088512647168,قبض_على,ar
5075088512647168,كبت,ar
5075088512647168,كبح,ar
5075088512647168,لزم,ar
5075088512647168,مد_يده,ar
5075088512647168,ملك,ar
5075088512647168,وافق,ar
5075088512647168,وَافَقَ,ar
5076916826537984,أبعد,ar
5076916826537984,إرسال,ar
5076916826537984,أرسل,ar
5076916826537984,أرْسل,ar
5076916826537984,أطلق_صيحة,ar
5076916826537984,بعث,ar
5076916826537984,حجر,ar
5076916826537984,طرد,ar
5076916826537984,مرسل,ar
5076916826537984,نزل,ar
5076916826537984,وفد,ar
5077027421945856,اتحد,ar
5077027421945856,اجتمع,ar
5077027421945856,أدرك,ar
5077027421945856,أصلح,ar
5077027421945856,اعتبر,ar
5077027421945856,التقى,ar
5077027421945856,إلتقى_ب,ar
5077027421945856,أولى_الأمر_عناية,ar
5077027421945856,بحث,ar
5077027421945856,بصر,ar
5077027421945856,تحمل,ar
5077027421945856,تخيل,ar
5077027421945856,تدبر,ar
5077027421945856,تصادم,ar
5077027421945856,تصور,ar
5077027421945856,تعرف,ar
5077027421945856,تقابل,ar
5077027421945856,تيقن,ar
5077027421945856,حقق,ar
5077027421945856,دفع_القيمة,ar
5077027421945856,رافق,ar
5077027421945856,رأى,ar
5077027421945856,زار,ar
5077027421945856,سمح,ar
5077027421945856,شاهد,ar
5077027421945856,صادف,ar
5077027421945856,عرف,ar
5077027421945856,عمل,ar
5077027421945856,عنى,ar
5077027421945856,فحص,ar
5077027421945856,فهم,ar
5077027421945856,قابل,ar
5077027421945856,لاحظ,ar
5077027421945856,لمح,ar
5077027421945856,واجه,ar
5077027421945856,وفى_بالمرام,ar
5078231354966016,اتصل,ar
5078231354966016,اقترب,ar
5078231354966016,اقترح,ar
5078231354966016,بدأ,ar
5078231354966016,بدأ_بِالتعامُل_مع,ar
5078231354966016,تردد_على,ar
5078231354966016,تقرب_إلى,ar
5078231354966016,توجه_نحو,ar
5078231354966016,شرع,ar
5078231354966016,ضاهى,ar
5078231354966016,فاتح,ar
5078231354966016,قرب,ar
5078231354966016,لفت_إنتباه,ar
5078231354966016,ناقش,ar
5078231354966016,هاجم,ar
5081099050942464,أخبر,ar
5081099050942464,أخْبر,ar
5082690067890176,انصرف,ar
5082690067890176,اِنْصرف,ar
5082690067890176,إِنْطلق,ar
5082690067890176,ذهب,ar
5082690067890176,رحل,ar
5082690067890176,غادر,ar
5082690067890176,فارق,ar
5084966668992512,اِقْترح,ar
5084966668992512,عرض,ar
5084966668992512,نوى,ar
5085712919560192,أخبر,ar
5085712919560192,أخْبر,ar
5085712919560192,اعترف,ar
5085712919560192,اعتقد,ar
5085712919560192,أعلن,ar
5085712919560192,ألقى_خطابا,ar
5085712919560192,أوْرد,ar
5085712919560192,بسط,ar
5085712919560192,تكلم,ar
5085712919560192,روى,ar
5085712919560192,زعم,ar
5085712919560192,صاغ,ar
5085712919560192,صرح,ar
5085712919560192,صرّح,ar
5085712919560192,عرض,ar
5085712919560192,عين,ar
5085712919560192,قال,ar
5085712919560192,قرر,ar
5085712919560192,لفظ,ar
5085712919560192,نطق,ar
5085712919560192,وضح,ar
5086332200157184,أحْدث,ar
5086332200157184,أسس,ar
5086332200157184,أسّس,ar
5086332200157184,أقام,ar
5086332200157184,أنْشأ,ar
5086332200157184,أوْجد,ar
5086332200157184,بدأ,ar
5086760354709504,احتفظ,ar
5086760354709504,أخفى,ar
5086760354709504,استمر,ar
5086760354709504,أطاق,ar
5086760354709504,أعاد,ar
5086760354709504,أعال,ar
5086760354709504,اعتصم,ar
5086760354709504,إعتكف_في,ar
5086760354709504,إمتنع_عن,ar
5086760354709504,أنفق,ar
5086760354709504,أيد,ar
5086760354709504,أيّد,ar
5086760354709504,بقي,ar
5086760354709504,بقي_على,ar
5086760354709504,تحمل,ar
5086760354709504,تكبد,ar
5086760354709504,حافظ,ar
5086760354709504,حجز,ar
5086760354709504,حفظ,ar
5086760354709504,دعم,ar
5086760354709504,راعى,ar
5086760354709504,ربى,ar
5086760354709504,ساند,ar
5086760354709504,سيطر,ar
5086760354709504,صان,ar
5086760354709504,صمد,ar
5086760354709504,طعم,ar
5086760354709504,ظل,ar
5086760354709504,عزز,ar
5086760354709504,غذى,ar
5086760354709504,غذّى,ar
5086760354709504,قاسى,ar
5086760354709504,قدم_برهان,ar
5086760354709504,قوى,ar
5086760354709504,كبت,ar
5086760354709504,مثل_ببراعة,ar
5086760354709504,مدد,ar
5086760354709504,واصل,ar
5086760354709504,ودع,ar
5086760354709504,وقى,ar
5087905231929344,أبقى,ar
5087905231929344,اتفق,ar
5087905231929344,اِتّفق,ar
5087905231929344,احتفظ,ar
5087905231929344,احتوى,ar
5087905231929344,استمر,ar
5087905231929344,أقر,ar
5087905231929344,التقى,ar
5087905231929344,أمسك,ar
5087905231929344,إنسجم_مع,ar
5087905231929344,إنطبق_على,ar
5087905231929344,تزامن,ar
5087905231929344,تطابق,ar
5087905231929344,تعاون,ar
5087905231929344,تفاهم,ar
5087905231929344,توافق,ar
5087905231929344,توصل_إلى_تسوية,ar
5087905231929344,حبس_النفس,ar
5087905231929344,حمل,ar
5087905231929344,دعم,ar
5087905231929344,سلم,ar
5087905231929344,شغل,ar
5087905231929344,صمد,ar
5087905231929344,عقد,ar
5087905231929344,قاوم,ar
5087905231929344,قبض_على,ar
5087905231929344,كبت,ar
5087905231929344,كبح,ar
5087905231929344,لزم,ar
5087905231929344,مد_يده,ar
5087905231929344,ملك,ar
5087905231929344,وافق,ar
5087905231929344,وَافَقَ,ar
5090706087477248,أحدث,ar
5090706087477248,أمر,ar
5090706087477248,سن_قانون,ar
5090706087477248,سنّ_قانُونا,ar
5090706087477248,قضى,ar
5090706087477248,مثل_دور_كذا,ar
5091924784447488,نشر,ar
5091924784447488,نشر_بمنشار,ar
5093265351114752,اِسْتثْمر,ar
5093265351114752,وضع,ar
5093265351114752,وَضَعَ,ar
5093265351114752,وَظَّفَ_أَمْوَالَاً,ar
5093762762014720,تحدث,ar
5093762762014720,تحدّث,ar
5093762762014720,تكلّم,ar
5093762762014720,حدّث,ar
5093762762014720,قال,ar
5093762762014720,كلّم,ar
5093762762014720,ناقش,ar
5095278617034752,استغرق,ar
5095278617034752,استوعب,ar
5095278617034752,أشبع,ar
5095278617034752,امتص,ar
5095278617034752,انتقع,ar
5095278617034752,إندفع_بسرعة,ar
5095278617034752,اِنْشغل,ar
5095278617034752,اِنْغمر,ar
5095278617034752,انغمس,ar
5095278617034752,اِنْغمس,ar
5095278617034752,اِنْهمك,ar
5095278617034752,بلل_تبليلا_كاملا,ar
5095278617034752,تشرب,ar
5095278617034752,دخل_في,ar
5095278617034752,راهن,ar
5095278617034752,شرب,ar
5095278617034752,شغل,ar
5095278617034752,ضارب,ar
5095278617034752,ضارب_بتهور,ar
5095278617034752,عمد,ar
5095278617034752,غرز,ar
5095278617034752,غطس,ar
5095278617034752,غمر,ar
5095278617034752,غمس,ar
5095278617034752,غوص,ar
5095278617034752,قامر_بمبالغ_كبيرة,ar
5095278617034752,قحم,ar
5095278617034752,قفز_الى_الماء,ar
5095278617034752,نقع,ar
5096037484068864,ارتبط,ar
5096037484068864,ربط,ar
5096037484068864,نسب,ar
5096838763905024,باع,ar
5096838763905024,باع_بسعر_محدد,ar
5096838763905024,باع_بصورة_جيدة,ar
5096838763905024,بحث_العلاقات_التجارية,ar
5096838763905024,بحث_في,ar
5096838763905024,تاجر,ar
5096838763905024,تسوق,ar
5096838763905024,تعامل,ar
5096838763905024,حظي_بالقبول,ar
5096838763905024,خدع,ar
5096838763905024,روج_لبضاعة,ar
5096838763905024,ساوم,ar
5096838763905024,عالج,ar
5096838763905024,غش,ar
5096838763905024,قايض,ar
5096838763905024,قنع,ar
5096838763905024,وزع,ar
5098236507324416,اِسْتهْدف,ar
5098236507324416,وجه,ar
5098236507324416,وَجَّهَ,ar
5098426828062720,أسقط,ar
5098426828062720,أطلق,ar
5098426828062720,برز,ar
5098426828062720,تجاوز,ar
5098426828062720,تصور,ar
5098426828062720,تصور_و_يعتبر,ar
5098426828062720,جسم,ar
5098426828062720,جعل_له_نتوء,ar
5098426828062720,خطط,ar
5098426828062720,رمى,ar
5098426828062720,صمم,ar
5098426828062720,ظهر_ناتئا,ar
5098426828062720,عرض_على_الشاشة,ar
5098426828062720,عرض_فلما,ar
5098426828062720,عزم,ar
5098426828062720,نتأ,ar
5098426828062720,نوى,ar
5098900348207104,أقلع_عن,ar
5098900348207104,تخلى,ar
5098900348207104,ترك,ar
5098900348207104,تنازل_عن_يهجر_يترك,ar
5098900348207104,رحل_يهجر,ar
5100250175897600,اجتاح,ar
5100250175897600,اِحْتلّ,ar
5100250175897600,اِسْتوْلى_على,ar
5100250175897600,اعتدى,ar
5100250175897600,انتهك,ar
5100250175897600,غزا,ar
5101476791713792,ارتطم,ar
5101476791713792,إستهل_فجأة,ar
5101476791713792,اشتعل,ar
5101476791713792,أصاب,ar
5101476791713792,أصاب_الهدف,ar
5101476791713792,أصاب_بذعر,ar
5101476791713792,اِصْطدم_بـِ,ar
5101476791713792,اكتشف,ar
5101476791713792,بدأ_في_السباحة,ar
5101476791713792,توافق_مع,ar
5101476791713792,جذب_الصنارة_لإ_قحام_الشص,ar
5101476791713792,رطم,ar
5101476791713792,رن,ar
5101476791713792,سدد,ar
5101476791713792,سمع,ar
5101476791713792,شن_غارة,ar
5101476791713792,صد,ar
5101476791713792,صدم,ar
5101476791713792,صرع,ar
5101476791713792,صك_العملة,ar
5101476791713792,ضرب,ar
5101476791713792,طعن,ar
5101476791713792,عجب,ar
5101476791713792,عزف,ar
5101476791713792,قدح_النار,ar
5101476791713792,كافح,ar
5101476791713792,لاقى_نجاحا,ar
5101476791713792,لدغ,ar
5101476791713792,لكم,ar
5101476791713792,هاجم,ar
5101476791713792,وجد,ar
5101476791713792,وصل_لإتفاق,ar
5101476791713792,وفق_إلى,ar
5101476791713792,وقع,ar
5102989693943808,تذبْذب,ar
5102989693943808,تموج,ar
5102989693943808,تموّج,ar
5102989693943808,رفرف,ar
5102989693943808,موج,ar
5103548710780928,أذاع,ar
5103548710780928,أرهق,ar
5103548710780928,إستبدل_قطع_النقد,ar
5103548710780928,أضعف,ar
5103548710780928,اقتحم,ar
5103548710780928,انتهك,ar
5103548710780928,انفجر,ar
5103548710780928,أوقف,ar
5103548710780928,ترك,ar
5103548710780928,تفوق,ar
5103548710780928,تقطع,ar
5103548710780928,تكسر,ar
5103548710780928,جرح,ar
5103548710780928,جزأ,ar
5103548710780928,حطم,ar
5103548710780928,حطّم,ar
5103548710780928,خرق,ar
5103548710780928,خفض_السعر,ar
5103548710780928,دحض,ar
5103548710780928,روض,ar
5103548710780928,سحق,ar
5103548710780928,شق_سطح_كذا,ar
5103548710780928,شق_طريقه,ar
5103548710780928,عود,ar
5103548710780928,غير_إتجاه_شىء_ما,ar
5103548710780928,فاصل,ar
5103548710780928,فرق_الشمل,ar
5103548710780928,فر_من,ar
5103548710780928,فصل,ar
5103548710780928,فضى_بمكنون_صدره,ar
5103548710780928,فلس,ar
5103548710780928,قطع,ar
5103548710780928,قطع_الصمت,ar
5103548710780928,كسر,ar
5103548710780928,كسّر,ar
5103548710780928,كسر_إضرابا,ar
5103548710780928,نزل_رتبته,ar
5103548710780928,نصح,ar
5103548710780928,نقض,ar
5103548710780928,وضع_حدا,ar
5103548710780928,وقع_في_الأفلاس,ar
5104352540753920,اختار,ar
5104352540753920,ارتحل,ar
5104352540753920,أصلح_للرزم,ar
5104352540753920,إنصرف_على_عجل,ar
5104352540753920,تجاوز,ar
5104352540753920,تراكم,ar
5104352540753920,تركه_فجأة,ar
5104352540753920,تعطل,ar
5104352540753920,تغلب,ar
5104352540753920,تغلّب_على,ar
5104352540753920,تكوم,ar
5104352540753920,حشا,ar
5104352540753920,حشد,ar
5104352540753920,ذلل,ar
5104352540753920,رتب,ar
5104352540753920,رزم,ar
5104352540753920,سافر,ar
5104352540753920,سد,ar
5104352540753920,سيطر,ar
5104352540753920,شحن,ar
5104352540753920,عالج,ar
5104352540753920,فاز,ar
5104352540753920,قهر,ar
5104352540753920,كبح_جماح,ar
5104352540753920,هزم,ar
5104352540753920,وضب,ar
5105023897829376,اِسْتهْوى,ar
5105023897829376,أسر,ar
5105023897829376,أغْرم,ar
5105023897829376,أغْوى,ar
5105023897829376,تيّم,ar
5105023897829376,جذب,ar
5105023897829376,خدع,ar
5105023897829376,سبى,ar
5105023897829376,سحر,ar
5105023897829376,فتن,ar
5105023897829376,قبض_على,ar
5105680759390208,أخذ_بعين_الإعتبار,ar
5105680759390208,اعتبر,ar
5105680759390208,اِعْتبر,ar
5105680759390208,حسب,ar
5105680759390208,راعى,ar
5105680759390208,قدر,ar
5112033284456448,نفد,ar
5112266823303168,اِتّبع,ar
5112266823303168,أدرك,ar
5112266823303168,امتثل,ar
5112266823303168,تابع,ar
5112266823303168,تبع,ar
5112266823303168,تعقب,ar
5112266823303168,تمشّى_مع,ar
5112266823303168,حاول_تقليده,ar
5112266823303168,رافق,ar
5112266823303168,طابق,ar
5112266823303168,عمِل_وِفْق,ar
5112266823303168,قلد,ar
5112266823303168,لاحق,ar
5112266823303168,ولى,ar
5112376881840128,تاجر,ar
5112376881840128,تجر_ب,ar
5112376881840128,سوق,ar
5112376881840128,عمل_في_التجارة,ar
5112376881840128,قام_بعمل_تجاري,ar
5114670931247104,استبدل,ar
5114670931247104,إنتقل_من,ar
5114670931247104,بدل,ar
5114670931247104,تبادل,ar
5114670931247104,تبدل,ar
5114670931247104,تبدّل,ar
5114670931247104,تغير,ar
5114670931247104,تغيّر,ar
5114670931247104,صرف_ورقة_نقدية,ar
5114670931247104,غير,ar
5114670931247104,غير_موقفه,ar
5114670931247104,قرع_الأجراس,ar
5114670931247104,قلب,ar
5114670931247104,نوع,ar
5114670931247104,وجه,ar
5117546680287232,استبان,ar
5117546680287232,اكتشف,ar
5117546680287232,اِكْتشف,ar
5117546680287232,حول_تيار_متردد_إلى_طردى,ar
5117546680287232,قوم_تيارا,ar
5117546680287232,لاحظ,ar
5117546680287232,وَجَدَ,ar
5123089604018176,أربك,ar
5123089604018176,اعترض,ar
5123089604018176,أقام_مؤقتا,ar
5123089604018176,إقتطع_مبلغا_مستحقا,ar
5123089604018176,ألغى,ar
5123089604018176,انتهى,ar
5123089604018176,اِنْتهى,ar
5123089604018176,انسد,ar
5123089604018176,انقضى,ar
5123089604018176,انقطع,ar
5123089604018176,اِنْقطع,ar
5123089604018176,أنهى,ar
5123089604018176,أنْهى,ar
5123089604018176,أوقف,ar
5123089604018176,أوقف_الدفع,ar
5123089604018176,بقي,ar
5123089604018176,تردد,ar
5123089604018176,تمّ,ar
5123089604018176,توقف,ar
5123089604018176,توقّف,ar
5123089604018176,توقف_الطائرة,ar
5123089604018176,توقف_القطار,ar
5123089604018176,حجز,ar
5123089604018176,حول,ar
5123089604018176,سد,ar
5123089604018176,علق,ar
5123089604018176,فرغ,ar
5123089604018176,فصل_من_العمل,ar
5123089604018176,قام_بزيارة,ar
5123089604018176,قتل,ar
5123089604018176,قطع,ar
5123089604018176,منع,ar
5123089604018176,هزم,ar
5123089604018176,وضع_حد,ar
5123089604018176,وضع_حدا,ar
5123865919356928,أهْمل,ar
5123865919356928,صرف_الْنّظر_عن,ar
5123865919356928,طرد,ar
5123865919356928,نبذ,ar
5126875886125056,ذبح,ar
5126875886125056,ذبّح,ar
5126875886125056,قتل,ar
5126875886125056,قتّل,ar
5133420879413248,اتجه,ar
5133420879413248,أدار_وجهه,ar
5133420879413248,تحدى,ar
5133420879413248,تصدّى,ar
5133420879413248,تقنع,ar
5133420879413248,جابه,ar
5133420879413248,طلب_إلى,ar
5133420879413248,غطى,ar
5133420879413248,قابل,ar
5133420879413248,قارن,ar
5133420879413248,كسا,ar
5133420879413248,واجه,ar
5133420879413248,وَاجَهَ,ar
5133472955891712,اِسْترْجع,ar
5133472955891712,استرد,ar
5133472955891712,اِسْتردّ,ar
5133472955891712,استعاد,ar
5133472955891712,اِسْتعاد,ar
5133579122114560,أبقى,ar
5133579122114560,اتسع,ar
5133579122114560,احتفظ,ar
5133579122114560,احتوى,ar
5133579122114560,اٍحْتوى,ar
5133579122114560,استحوذ,ar
5133579122114560,استمر,ar
5133579122114560,استولى,ar
5133579122114560,اشتمل,ar
5133579122114560,أطاق,ar
5133579122114560,أعطى,ar
5133579122114560,التفت,ar
5133579122114560,أمسك,ar
5133579122114560,أنتج,ar
5133579122114560,بلغ_مسافة_ما,ar
5133579122114560,تحمل,ar
5133579122114560,تصرف,ar
5133579122114560,تصور,ar
5133579122114560,تضمن,ar
5133579122114560,تعقب,ar
5133579122114560,تنشر,ar
5133579122114560,حاكم,ar
5133579122114560,حبس_النفس,ar
5133579122114560,حقق_النصر,ar
5133579122114560,حمل,ar
5133579122114560,حوى,ar
5133579122114560,دعم,ar
5133579122114560,دفع,ar
5133579122114560,رافق,ar
5133579122114560,رحل,ar
5133579122114560,ساوى,ar
5133579122114560,سوق,ar
5133579122114560,شغل,ar
5133579122114560,صمد,ar
5133579122114560,طول,ar
5133579122114560,عانى,ar
5133579122114560,عبر,ar
5133579122114560,عتل,ar
5133579122114560,عزز,ar
5133579122114560,عقد,ar
5133579122114560,غضب,ar
5133579122114560,قاد,ar
5133579122114560,قاسى,ar
5133579122114560,قاوم,ar
5133579122114560,قبض_على,ar
5133579122114560,كبت,ar
5133579122114560,كبح,ar
5133579122114560,كفى,ar
5133579122114560,لزم,ar
5133579122114560,مد_يده,ar
5133579122114560,مشى,ar
5133579122114560,ملك,ar
5133579122114560,نجح_في_حمل,ar
5133579122114560,نشر,ar
5133579122114560,نقل,ar
5133579122114560,واكب,ar
5133579122114560,وسع,ar
5133579122114560,وقف,ar
5133579122114560,ولد,ar
5133850913013760,أحبط,ar
5133850913013760,أربك,ar
5133850913013760,أعاق,ar
5133850913013760,إعترض,ar
5133850913013760,اعترض,ar
5133850913013760,أقام_حاجِزا,ar
5133850913013760,أقام_مؤقتا,ar
